Timestamp,Source,Destination,Protocol,Length
2025-07-24 11:53:23,14.99.187.211,192.168.0.212,TCP,85
2025-07-24 11:53:23,14.99.187.211,192.168.0.212,TCP,85
2025-07-24 11:53:23,14.99.187.211,192.168.0.212,TCP,60
2025-07-24 11:53:23,14.99.187.211,192.168.0.212,TCP,60
2025-07-24 11:53:23,192.168.0.212,14.99.187.211,TCP,66
2025-07-24 11:53:23,192.168.0.212,14.99.187.211,TCP,54
2025-07-24 11:53:23,192.168.0.212,14.99.187.211,TCP,54
2025-07-24 11:53:24,192.168.0.243,239.255.255.250,UDP,179
2025-07-24 11:53:24,192.168.0.227,239.255.255.250,UDP,698
2025-07-24 11:53:24,192.168.0.227,239.255.255.250,UDP,698
2025-07-24 11:53:25,192.168.0.212,4.213.25.240,TCP,55
2025-07-24 11:53:25,4.213.25.240,192.168.0.212,TCP,66
2025-07-24 11:53:26,192.168.0.251,239.255.255.250,UDP,215
2025-07-24 11:53:26,192.168.0.243,224.0.0.251,UDP,119
2025-07-24 11:53:27,192.168.0.204,239.255.255.250,UDP,167
2025-07-24 11:53:27,192.168.0.251,239.255.255.250,UDP,215
2025-07-24 11:53:27,192.168.0.243,224.0.0.251,UDP,119
2025-07-24 11:53:27,192.168.0.227,239.255.255.250,UDP,698
2025-07-24 11:53:29,192.168.0.204,224.0.0.251,UDP,103
2025-07-24 11:53:30,192.168.0.196,224.0.0.251,UDP,107
2025-07-24 11:53:31,192.168.0.1,255.255.255.255,UDP,498
2025-07-24 11:53:32,192.168.0.212,3.233.158.25,TCP,55
2025-07-24 11:53:32,3.233.158.25,192.168.0.212,TCP,66
2025-07-24 11:53:33,192.168.0.95,224.0.0.251,UDP,191
2025-07-24 11:53:33,192.168.0.212,3.233.158.25,TCP,55
2025-07-24 11:53:33,192.168.0.212,123.176.32.8,TCP,54
2025-07-24 11:53:33,192.168.0.50,224.0.0.252,UDP,69
2025-07-24 11:53:33,3.233.158.25,192.168.0.212,TCP,66
2025-07-24 11:53:33,192.168.0.50,224.0.0.252,UDP,69
2025-07-24 11:53:34,192.168.0.231,224.0.0.251,UDP,100
2025-07-24 11:53:34,192.168.0.211,224.0.0.252,UDP,75
2025-07-24 11:53:34,192.168.0.211,224.0.0.252,UDP,75
2025-07-24 11:53:35,192.168.0.241,224.0.0.251,UDP,103
2025-07-24 11:53:35,192.168.0.241,224.0.0.251,UDP,119
2025-07-24 11:53:35,192.168.0.241,224.0.0.251,UDP,119
2025-07-24 11:53:35,192.168.0.241,224.0.0.251,UDP,119
2025-07-24 11:53:35,192.168.0.212,8.8.8.8,UDP,1292
2025-07-24 11:53:35,192.168.0.212,8.8.8.8,UDP,96
2025-07-24 11:53:35,192.168.0.212,8.8.8.8,TCP,291
2025-07-24 11:53:35,192.168.0.212,8.8.8.8,TCP,247
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,93
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,UDP,82
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,162
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,553
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,85
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,93
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,123
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,553
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,85
2025-07-24 11:53:35,192.168.0.212,8.8.8.8,TCP,54
2025-07-24 11:53:35,192.168.0.212,8.8.8.8,TCP,89
2025-07-24 11:53:35,192.168.0.212,8.8.8.8,TCP,93
2025-07-24 11:53:35,192.168.0.212,13.107.253.58,TCP,66
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:53:35,13.107.253.58,192.168.0.212,TCP,66
2025-07-24 11:53:35,192.168.0.212,13.107.253.58,TCP,54
2025-07-24 11:53:35,192.168.0.212,13.107.253.58,TCP,1894
2025-07-24 11:53:35,13.107.253.58,192.168.0.212,TCP,60
2025-07-24 11:53:35,13.107.253.58,192.168.0.212,TCP,60
2025-07-24 11:53:35,13.107.253.58,192.168.0.212,TCP,153
2025-07-24 11:53:35,192.168.0.212,13.107.253.58,TCP,708
2025-07-24 11:53:35,192.168.0.212,8.8.8.8,TCP,283
2025-07-24 11:53:35,192.168.0.212,8.8.8.8,TCP,244
2025-07-24 11:53:35,13.107.253.58,192.168.0.212,TCP,1464
2025-07-24 11:53:35,13.107.253.58,192.168.0.212,TCP,1464
2025-07-24 11:53:35,13.107.253.58,192.168.0.212,TCP,1330
2025-07-24 11:53:35,13.107.253.58,192.168.0.212,TCP,1464
2025-07-24 11:53:35,13.107.253.58,192.168.0.212,TCP,1464
2025-07-24 11:53:35,13.107.253.58,192.168.0.212,TCP,130
2025-07-24 11:53:35,192.168.0.212,13.107.253.58,TCP,54
2025-07-24 11:53:35,192.168.0.212,13.107.253.58,TCP,128
2025-07-24 11:53:35,192.168.0.212,13.107.253.58,TCP,146
2025-07-24 11:53:35,192.168.0.212,13.107.253.58,TCP,344
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,93
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,147
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,553
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,85
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,155
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,553
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,85
2025-07-24 11:53:35,192.168.0.212,8.8.8.8,TCP,54
2025-07-24 11:53:35,13.107.253.58,192.168.0.212,TCP,357
2025-07-24 11:53:35,13.107.253.58,192.168.0.212,TCP,357
2025-07-24 11:53:35,13.107.253.58,192.168.0.212,TCP,125
2025-07-24 11:53:35,192.168.0.212,13.107.253.58,TCP,54
2025-07-24 11:53:35,192.168.0.212,13.107.253.58,TCP,85
2025-07-24 11:53:35,192.168.0.212,8.8.8.8,TCP,128
2025-07-24 11:53:35,192.168.0.212,150.171.28.11,TCP,66
2025-07-24 11:53:35,150.171.28.11,192.168.0.212,TCP,66
2025-07-24 11:53:35,192.168.0.212,150.171.28.11,TCP,54
2025-07-24 11:53:35,192.168.0.212,150.171.28.11,TCP,2058
2025-07-24 11:53:35,150.171.28.11,192.168.0.212,TCP,60
2025-07-24 11:53:35,150.171.28.11,192.168.0.212,TCP,208
2025-07-24 11:53:35,13.107.253.58,192.168.0.212,TCP,60
2025-07-24 11:53:35,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:53:35,192.168.0.212,150.171.28.11,TCP,105
2025-07-24 11:53:35,192.168.0.212,150.171.28.11,TCP,153
2025-07-24 11:53:35,192.168.0.212,150.171.28.11,TCP,692
2025-07-24 11:53:35,192.168.0.212,150.171.28.11,TCP,1049
2025-07-24 11:53:35,150.171.28.11,192.168.0.212,TCP,60
2025-07-24 11:53:35,150.171.28.11,192.168.0.212,TCP,123
2025-07-24 11:53:35,192.168.0.212,150.171.28.11,TCP,92
2025-07-24 11:53:35,150.171.28.11,192.168.0.212,TCP,60
2025-07-24 11:53:35,192.168.0.212,172.64.155.209,TCP,55
2025-07-24 11:53:35,150.171.28.11,192.168.0.212,TCP,92
2025-07-24 11:53:35,13.107.253.58,192.168.0.212,TCP,683
2025-07-24 11:53:35,172.64.155.209,192.168.0.212,TCP,66
2025-07-24 11:53:35,192.168.0.212,13.107.253.58,TCP,54
2025-07-24 11:53:35,192.168.0.212,150.171.28.11,TCP,54
2025-07-24 11:53:36,150.171.28.11,192.168.0.212,TCP,558
2025-07-24 11:53:36,150.171.28.11,192.168.0.212,TCP,92
2025-07-24 11:53:36,150.171.28.11,192.168.0.212,TCP,596
2025-07-24 11:53:36,150.171.28.11,192.168.0.212,TCP,596
2025-07-24 11:53:36,192.168.0.212,150.171.28.11,TCP,66
2025-07-24 11:53:36,192.168.0.212,150.171.28.11,TCP,66
2025-07-24 11:53:36,192.168.0.222,255.255.255.255,UDP,912
2025-07-24 11:53:36,192.168.0.199,224.0.0.251,UDP,100
2025-07-24 11:53:37,192.168.0.231,224.0.0.251,UDP,100
2025-07-24 11:53:37,192.168.0.212,8.8.4.4,TCP,55
2025-07-24 11:53:37,192.168.0.204,239.255.255.250,UDP,167
2025-07-24 11:53:37,8.8.4.4,192.168.0.212,TCP,66
2025-07-24 11:53:37,192.168.0.212,35.190.80.1,TCP,55
2025-07-24 11:53:37,35.190.80.1,192.168.0.212,TCP,66
2025-07-24 11:53:41,192.168.0.25,255.255.255.255,UDP,784
2025-07-24 11:53:42,192.168.0.53,255.255.255.255,UDP,780
2025-07-24 11:53:43,192.168.0.21,255.255.255.255,UDP,790
2025-07-24 11:53:44,192.168.0.212,172.64.155.209,TCP,5320
2025-07-24 11:53:44,192.168.0.212,8.8.4.4,TCP,243
2025-07-24 11:53:44,192.168.0.212,8.8.4.4,TCP,93
2025-07-24 11:53:44,192.168.0.212,8.8.4.4,TCP,244
2025-07-24 11:53:44,192.168.0.212,172.64.155.209,TCP,8251
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,93
2025-07-24 11:53:44,192.168.0.212,172.64.155.209,TCP,6867
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,93
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,147
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,93
2025-07-24 11:53:44,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:53:44,192.168.0.212,8.8.4.4,TCP,128
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,123
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:53:44,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:44,192.168.0.212,172.64.155.209,TCP,5281
2025-07-24 11:53:44,192.168.0.212,172.64.155.209,TCP,1558
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,648
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,101
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,85
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,326
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,101
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,85
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,334
2025-07-24 11:53:44,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,101
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,85
2025-07-24 11:53:44,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:44,192.168.0.212,172.64.155.209,TCP,89
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,339
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,278
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,85
2025-07-24 11:53:44,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:44,192.168.0.212,8.8.4.4,TCP,245
2025-07-24 11:53:44,192.168.0.212,172.64.155.209,TCP,6845
2025-07-24 11:53:44,192.168.0.212,8.8.4.4,TCP,245
2025-07-24 11:53:44,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,139
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,93
2025-07-24 11:53:44,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:53:44,192.168.0.212,8.8.4.4,TCP,93
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,123
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:53:44,8.8.4.4,192.168.0.212,TCP,93
2025-07-24 11:53:44,192.168.0.212,8.8.4.4,TCP,54
